"","GSVA_score","AveExpr","t","P.Value","adj.P.Val","B","logP"
"GOBP_LIPID_GLYCOSYLATION",0.0872339509251096,-0.031287700539154,0.650039098815358,0.518792845912807,0.675216749453184,-6.03297533501383,0.285006021412193
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT",-0.0941657019967833,0.00362978211898146,-0.649922130709461,0.518867744297568,0.675235532055814,-6.03304938325244,0.284943326624382
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",-0.112727879650729,-0.0588644710495253,-0.649321684295546,0.519252319868733,0.67565726590237,-6.03342929800964,0.28462155448677
"GOBP_SPINDLE_ASSEMBLY",-0.113995400038047,-0.0642641478277349,-0.648274100860931,0.5199236423365,0.676399610766455,-6.03409130006712,0.284060433570793
"GOMF_C_ACYLTRANSFERASE_ACTIVITY",0.0707272782703516,-0.0549778674956044,0.648242398806016,0.519943965149033,0.676399610766455,-6.03411131726697,0.284043458168775
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",-0.122475809865748,-0.0737253711185527,-0.648095199935612,0.520038333498684,0.676443572531136,-6.03420424846723,0.283964642108761
"GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE",-0.0867788802658357,-0.086977911012338,-0.647844744142964,0.520198920208317,0.676542831560269,-6.03436232133316,0.28383055361661
"GOBP_GLUTAMINE_METABOLIC_PROCESS",0.0826013606532851,-0.0373570436290902,0.647777485876701,0.520242049212072,0.676542831560269,-6.0344047605501,0.283794548328656
"MIR_3074_5P",-0.0577090568909894,-0.0546402028060095,-0.6476927403979,0.520296394505202,0.676542831560269,-6.03445822784361,0.283749183621397
"GOBP_REGULATION_OF_HEART_RATE",0.0659818009804757,0.0387780027406843,0.647425383021736,0.520467864322204,0.676686999753877,-6.03462686292191,0.283606080329025
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",-0.0602341333752814,0.0400838773859342,-0.647324554775488,0.520532538381353,0.676692299895759,-6.0346904423647,0.28355211764664
"GOMF_CYTOKINE_RECEPTOR_BINDING",-0.0575358708552556,-0.0345304074215033,-0.647185594828064,0.520621678182378,0.676729400566013,-6.03477805064655,0.283477752248735
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.119455537540725,0.0273101292634532,0.646713030802774,0.520924878494407,0.67704470648825,-6.03507584378373,0.283224900899362
"GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT",0.0814359826720691,-0.028743925545175,0.646532116136711,0.521040979412825,0.677116794728618,-6.03518979327125,0.283128118479787
"chr17D",-0.0505892796709772,-0.0465861540246448,-0.645890811275753,0.521452643726818,0.677572919769301,-6.03559346833065,0.282785126359187
"GOMF_MRNA_5_UTR_BINDING",0.123724683835753,-0.0608097188719115,0.64554098305737,0.52167727708176,0.677785939868763,-6.03581350499644,0.282598079614453
"GOBP_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT",-0.0477083444348467,-0.0127254883477214,-0.644881723347043,0.522100743611984,0.678210128588749,-6.03622785122282,0.28224568823661
"MIR_696",-0.0968959958208284,-0.101258927133077,-0.644843606740612,0.522125232871629,0.678210128588749,-6.03625179488285,0.282225318028301
"GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING",-0.087198909694002,-0.0733449130814413,-0.644453276213034,0.522376048538486,0.678383264967641,-6.03649690832232,0.28201674411054
"GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE",0.055123030732371,0.0393322804175236,0.644379861444937,0.522423229987033,0.678383264967641,-6.0365429938542,0.28197752003528
"GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY",-0.104405644537258,-0.0879338983683651,-0.644352569901344,0.522440770011795,0.678383264967641,-6.03656012458718,0.281962939121463
"GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING",-0.098261784891854,-0.0466899521813994,-0.644186025191617,0.522547813534873,0.678443370973599,-6.0366646482292,0.281873965112961
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",-0.0524814016926202,-0.0272690421400648,-0.643847104696825,0.522765684293913,0.678566528994534,-6.03687727315858,0.281692928380945
"GOCC_EMC_COMPLEX",-0.132416557673819,-0.0764087749208399,-0.643741683301329,0.522833462920303,0.678566528994534,-6.03694338784617,0.281636624043758
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING",-0.0431233710086064,-0.0389896860863072,-0.643650824334807,0.522891882653231,0.678566528994534,-6.03700036122274,0.281588100083277
"BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D",0.0384500174293311,-0.0437086799646931,0.643633408627675,0.522903080852874,0.678566528994534,-6.03701128089004,0.281578799376195
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",0.14520159306502,-0.0513710687439206,0.643565886366647,0.522946498480071,0.678566528994534,-6.03705361467763,0.281542740584772
"GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",0.0704268195725327,0.0175763334247864,0.643150544804314,0.523213610107414,0.678834249340013,-6.03731392147689,0.281320967440536
"GOBP_OSSIFICATION",-0.0520434350644227,-0.012442326669886,-0.642800768454953,0.523438611914088,0.679008338388887,-6.03753300860367,0.281134244396327
"GOBP_REGULATION_OF_EXIT_FROM_MITOSIS",-0.0926071061729807,-0.08368867618487,-0.642752913698186,0.52346939958717,0.679008338388887,-6.03756297397216,0.281108700764246
"GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT",-0.0898360796481088,-0.0678194227432989,-0.642532074771866,0.523611490183803,0.679113764330142,-6.03770122901343,0.280990831814427
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS",0.0582627390242804,-0.0379020465665615,0.642343672237799,0.523732726923573,0.679160127695657,-6.03781914053781,0.280890287129191
"GOBP_INCLUSION_BODY_ASSEMBLY",0.0578488266815452,-0.0543512207169151,0.642287503433714,0.523768874336437,0.679160127695657,-6.03785428715184,0.280860313672483
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",-0.116339030472441,-0.0802130985216849,-0.640862475612859,0.524686391859237,0.680270862404748,-6.03874496272876,0.280100199413403
"TABULA_MURIS_SENIS_LARGE_INTESTINE_INTESTINAL_CRYPT_STEM_CELL_AGEING",-0.100962431815656,-0.0481787106521738,-0.640005700042077,0.525238443392237,0.680907557158244,-6.03927953204167,0.279643494421669
"MIR_409_3P",0.0463158479923477,-0.0613709272346788,0.639078330313803,0.525836326736097,0.681603512555078,-6.03985735557524,0.279149414509477
"BIOCARTA_EFP_PATHWAY",0.141958489498709,-0.042838021821787,0.638763167439644,0.526039596694159,0.681728134312242,-6.04005353919018,0.278981563871858
"GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS",-0.0437961455756506,-0.0357770418543992,-0.638689237342085,0.52608728523844,0.681728134312242,-6.04009954567312,0.278942194339531
"GOBP_BLASTOCYST_DEVELOPMENT",-0.0608588488023755,-0.0513102043947587,-0.638575810221189,0.526160455734511,0.681728134312242,-6.04017012086807,0.27888179498395
"chr4A5",0.0399021490072066,-0.0191131775296583,0.638550688082616,0.5261766624552,0.681728134312242,-6.04018575038313,0.27886841811214
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",-0.060024789644197,0.0347925052433797,-0.638075549941176,0.526483231741234,0.682046200563151,-6.04048123960165,0.278615456345963
"HALLMARK_APICAL_SURFACE",0.0634327523291244,0.0209045484291677,0.637433090809744,0.526897909750582,0.682447490633593,-6.04088044240698,0.278273524307433
"ZFP961_TARGET_GENES",-0.0483572956818267,-0.0333160923906533,-0.637406277548552,0.526915220224128,0.682447490633593,-6.04089709469009,0.27825925642079
"GOBP_RESPONSE_TO_BMP",0.0575610863800617,-0.0189585191729927,0.637126840162306,0.527095641075622,0.682601997436098,-6.04107059735446,0.27811057525655
"GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",0.116719634495985,0.0912253317065259,0.636693564039728,0.527375453369288,0.682843908259564,-6.04133947068915,0.277880088259609
"GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING",-0.0632794410863383,-0.0734042906971707,-0.636648225237829,0.527404737954575,0.682843908259564,-6.04136759569815,0.277855973028962
"GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION",0.0521497346727603,-0.0322139725069974,0.636521072407611,0.52748687124292,0.68287107479361,-6.0414464618876,0.277788345163369
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC",0.0974763193664534,0.0520096943779521,0.636388575761518,0.527572463484007,0.68290271238274,-6.04152862609769,0.277717880428627
"WP_HYPERTROPHY_MODEL",0.115938666212039,-0.0820207126576216,0.635301959949541,0.528274688046035,0.683732434099453,-6.04220182741908,0.27714019776524
"GOMF_PYRIMIDINE_NUCLEOTIDE_BINDING",0.121937585203048,-0.0805928781436571,0.634519229783526,0.528780830996499,0.684304455905915,-6.04268605920664,0.276724296985613
"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ",0.147112611531911,-0.0461766636138537,0.634428974769629,0.528839209677447,0.684304455905915,-6.04274185726554,0.276676352472371
"chr10B2",0.0611358758838885,-0.0307005316106963,0.634219018075945,0.528975026803616,0.684400894950293,-6.04287162792388,0.276564830757626
"GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE",0.046644653426885,-0.0317644501621424,0.63391180844594,0.529173788065114,0.684578740885441,-6.0430614329073,0.276401676163703
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.0673253690345579,0.0655965293689309,0.633544285097084,0.529411623131769,0.684794040459,-6.04328838312343,0.276206528077026
"GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT",0.0674427828240492,0.0693441720340369,0.633415610854444,0.529494905237159,0.684794040459,-6.04336781049354,0.276138214287437
"GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",-0.0513598803812265,-0.0575717043434374,-0.633370379729247,0.529524181907716,0.684794040459,-6.04339572676239,0.276114202073438
"GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY",-0.0517156846182699,-0.00320190150408206,-0.63327166481282,0.529588079886437,0.684797370089375,-6.04345664597295,0.276061798677504
"REACTOME_DUAL_INCISION_IN_GG_NER",-0.113632302481505,-0.0774075016413268,-0.632998504881132,0.529764916872931,0.68494672070395,-6.0436251705195,0.275916805783957
"GOBP_APOPTOTIC_DNA_FRAGMENTATION",0.0675025453269623,-0.0416557937215087,0.632679392409488,0.529971541609463,0.68510410828202,-6.04382195474864,0.275747450500726
"GOCC_CHAPERONE_COMPLEX",0.127749553580669,-0.0497529787275037,0.632621010732723,0.530009348208863,0.68510410828202,-6.04385794590247,0.275716470324266
"chr15F1",-0.0318226358243541,-0.016007705719827,-0.631939380673232,0.530450860383143,0.685595458090111,-6.04427791589655,0.275354841834091
"GOMF_NEUROTRANSMITTER_BINDING",0.0922075685585536,0.0834164037271057,0.631790805135709,0.530547122772627,0.685640518458735,-6.04436939808623,0.275276036359724
"GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE",0.0584900979497723,0.00188773376154785,0.631677437076288,0.530620580320587,0.685656100490627,-6.0444391878099,0.275215909750723
"GOBP_DEFINITIVE_HEMOPOIESIS",-0.0743989658251393,-0.0823442363724575,-0.63154514315449,0.530706307734778,0.685669287278216,-6.04452061279059,0.27514575051245
"GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS",-0.0704302200116974,-0.0442607164096163,-0.631472185099898,0.530753588182403,0.685669287278216,-6.04456551023946,0.275107061085562
"DESCARTES_ORGANOGENESIS_ENDOTHELIAL_CELLS",0.0723225264585524,-0.0142305113789984,0.630975379936432,0.53107560127213,0.686005927056782,-6.0448711022092,0.274843650522648
"MIR_7053_3P",0.0594148949085757,-0.069362273594582,0.630544789333573,0.531354778915612,0.686287163561258,-6.04513577343525,0.274615409096035
"MIR_7085_3P",0.0638319382167666,-0.0613117629815196,0.630059660982388,0.531669408601922,0.686614118868702,-6.0454337546573,0.274358327569195
"GOCC_NUCLEOID",0.11183722755203,-0.0621058892769197,0.629547536695844,0.532001652157751,0.686963743021,-6.04574807306165,0.274087018979613
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION",-0.0797436487838271,-0.0578982210496773,-0.628306467378044,0.532807252858072,0.687824953960498,-6.04650874245148,0.273429871948116
"GOBP_HEART_MORPHOGENESIS",0.0435994052549725,-0.0260394094697231,0.628267907550094,0.532832292941506,0.687824953960498,-6.0465323526973,0.273409462101078
"MIR_6959_5P",-0.0550858069777335,-0.0494209493583928,-0.628084904111001,0.532951140575919,0.687824953960498,-6.04664438658242,0.273312604014522
"GOBP_SEQUESTERING_OF_CALCIUM_ION",-0.0423012356018508,-0.0124394271115559,-0.627977773843768,0.533020720435822,0.687824953960498,-6.04670995636452,0.273255908054046
"GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS",0.0386036738309248,-0.0338472472474854,0.627901815613026,0.533070057293375,0.687824953960498,-6.04675644043633,0.273215711242569
"GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC",0.0779819808839684,0.00653807981967157,0.627812566680221,0.533128029854257,0.687824953960498,-6.04681105094164,0.273168483314436
"GOCC_SARCOLEMMA",0.0548105819569465,-0.00128457718566278,0.627645785480053,0.53323637311241,0.687824953960498,-6.04691308219212,0.273080234158334
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",-0.111316626059127,-0.0568369246808215,-0.627616236317214,0.533255569834439,0.687824953960498,-6.04693115661888,0.273064599665258
"chr7B3",0.0319369240730984,-0.00181110910804812,0.627532456670588,0.533309999549262,0.687824953960498,-6.04698239782364,0.273020273230019
"ZFP708_TARGET_GENES",0.0334203518938287,-0.00202512079138959,0.627372907618649,0.533413662922776,0.687824953960498,-6.0470799624234,0.272935864431719
"GOBP_RNA_SURVEILLANCE",-0.128884878219423,-0.0801775076679056,-0.627360877975003,0.533421479336599,0.687824953960498,-6.04708731758856,0.272929500514264
"VANASSE_BCL2_TARGETS_UP",-0.0624035460027446,-0.0248182172093957,-0.627336202403138,0.533437512789913,0.687824953960498,-6.04710240429378,0.272916446792352
"GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING",-0.113934800119299,-0.072478217084286,-0.62728724797012,0.53346932266964,0.687824953960498,-6.04713233342777,0.272890549769706
"BIOCARTA_ACE2_PATHWAY",0.100225895353189,0.0454122932083686,0.62692151694266,0.53370700067791,0.687960097469752,-6.04735585672988,0.272697100483192
"MIR_1298_3P",-0.0539251749300384,-0.0530954220587193,-0.62678735444928,0.533794202836462,0.687960097469752,-6.0474378205008,0.272626147089925
"GOBP_OPSONIZATION",0.0786663789481475,0.0438181823987519,0.626773783015586,0.533803024331751,0.687960097469752,-6.04744611072412,0.272618969988619
"GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY",0.0529831694974244,-0.0109589841838922,0.626746798571813,0.533820564571989,0.687960097469752,-6.04746259387215,0.272604699735271
"MP_INCREASED_TRIGEMINAL_NEUROMA_INCIDENCE",0.0931319848167198,-0.056192130824145,0.626520020839698,0.533967984924244,0.68807067708851,-6.04760109096661,0.272484781150376
"GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS",-0.0739781795065338,0.0367790753315917,-0.626242563990856,0.534148378867863,0.688223716028318,-6.04777047165883,0.272338085345156
"GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING",0.0706157270932028,-0.0104560788443845,0.626000308767252,0.53430591175194,0.688294569493305,-6.0479183022982,0.272210020600844
"GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",-0.083761630602879,-0.0618120042653066,-0.625968430795739,0.534326643049831,0.688294569493305,-6.0479377509057,0.272193170116106
"GOCC_XY_BODY",-0.0913007416517106,-0.0725646894930178,-0.625868879303091,0.534391387370852,0.688298572407186,-6.04799848055713,0.272140549872808
"WP_GLUTATHIONE_AND_ONECARBON_METABOLISM",0.0618386361309229,-0.0384870014943496,0.625624672975286,0.534550226729726,0.68842375526362,-6.04814741415151,0.272011481911256
"MIR_335_5P",-0.0686004872026053,-0.0750300511168116,-0.625187646333222,0.53483454373653,0.688710487765893,-6.04841380003512,0.271780550419643
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS",-0.0509173202787901,-0.0752737619679156,-0.624949774163023,0.534989329621534,0.688784997705273,-6.04855871608818,0.271654879909053
"GOBP_HINDLIMB_MORPHOGENESIS",0.0590077021753163,0.0110807427521317,0.624817524925367,0.535075395650501,0.688784997705273,-6.04863926127883,0.271585018711581
"chr4B3",0.0360132391393493,-0.027057215011998,0.62481437234102,0.53507744739798,0.688784997705273,-6.04864118112703,0.271583353411873
"GOCC_PRESYNAPTIC_MEMBRANE",0.0722053612132888,0.0343490496093499,0.624346462345218,0.535382015366589,0.688996748813501,-6.04892602148302,0.271336221789796
"MIR_6378",-0.0607451980537508,-0.0378990744465077,-0.6241838273647,0.535487897443522,0.688996748813501,-6.04902497644608,0.271250340206338
"GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",-0.0354916202822156,-0.0257855796131906,-0.624141956434969,0.535515158907036,0.688996748813501,-6.04905044863577,0.271228231019805
"GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS",-0.0854592675812608,-0.00487011642843978,-0.62413548254377,0.535519374013949,0.688996748813501,-6.04905438687901,0.271224812646976
"GOBP_ACETYL_COA_METABOLIC_PROCESS",0.0875384337655607,-0.0524011039317398,0.624034828472655,0.535584911419771,0.688996748813501,-6.04911561230845,0.271171666498409
"GOBP_TEMPERATURE_HOMEOSTASIS",-0.0570548113459396,-0.0509929325943089,-0.623993010738472,0.535612140812214,0.688996748813501,-6.04914104616704,0.271149587320985
"GOBP_AEROBIC_ELECTRON_TRANSPORT_CHAIN",-0.109963612534998,-0.0740825652925686,-0.623436946034415,0.535974287740675,0.689383191799138,-6.04947908958389,0.270856044188177
"GOBP_GLIAL_CELL_DEVELOPMENT",0.0388033872527415,-0.0270271342570526,0.623181896975296,0.536140435475307,0.689517475866953,-6.049634040143,0.27072143724109
"chr18A1",0.0503814717361133,-0.0358885431408663,0.622993172344794,0.536263394412929,0.689596191318422,-6.04974865633484,0.270621847167173
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",0.059745529076847,-0.0534901485620526,0.622736626678514,0.536430563974755,0.689731733783085,-6.04990440684354,0.270486485504579
"WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1",-0.0602948003283892,-0.0372914019864746,-0.622563384174306,0.536543467066935,0.689738190544071,-6.05000954779348,0.270395088716425
"GOBP_AMP_METABOLIC_PROCESS",0.101424841608593,-0.00693555222132376,0.622384375132276,0.536660141199317,0.689738190544071,-6.05011815824218,0.270300659417673
"GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING",-0.0547203661732309,-0.0517211886057407,-0.622342466217737,0.53668745840447,0.689738190544071,-6.05014358126988,0.270278553416847
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",-0.0884266882726571,-0.0666371053595377,-0.622324975177773,0.536698859684528,0.689738190544071,-6.05015419128766,0.270269327450515
"GOMF_CARBOHYDRATE_BINDING",0.0365086950037534,-0.0210508673825505,0.622155532943688,0.536809314647089,0.689738190544071,-6.05025695931275,0.27017995695096
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION",-0.0967091353632609,-0.0152429220999098,-0.622096537995256,0.536847774679627,0.689738190544071,-6.05029273374715,0.270148842771063
"GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",-0.0855147637614416,-0.0227033185859096,-0.622065597610431,0.536867945930784,0.689738190544071,-6.05031149460939,0.270132525112853
"GOCC_BRUSH_BORDER",0.0356312565836191,0.0161075203821469,0.621941350971736,0.536948951150418,0.689762905498299,-6.05038682296113,0.270067001614286
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.0586385360007568,-0.047051109537096,0.621702212715818,0.537104880229424,0.68988385064665,-6.05053176625179,0.269940901530513
"GOCC_TRANSCRIPTION_FACTOR_TFIIH_CORE_COMPLEX",-0.13250826106659,-0.104674017053931,-0.621374524174983,0.537318586274983,0.69007897101009,-6.05073029144903,0.26976813658177
"GOBP_IRES_DEPENDENT_VIRAL_TRANSLATIONAL_INITIATION",-0.129180070816232,-0.0738922302740429,-0.621016550494675,0.537552093514181,0.690299474272407,-6.05094704681809,0.269579442427264
"GOBP_DORSAL_VENTRAL_PATTERN_FORMATION",0.0478815802832401,-0.0285909350405309,0.620880262189705,0.537641008580244,0.690334269612003,-6.05102953798188,0.269507612869276
"MIR_7115_3P",-0.0696248364149633,-0.0642516161773015,-0.620538394641809,0.537864077943578,0.69037332327927,-6.05123638166436,0.269327459755766
"MIR_6973B_3P",-0.0583315787564876,-0.0588962860808568,-0.620500848971809,0.537888579501382,0.69037332327927,-6.05125909148487,0.269307676599702
"MIR_7063_3P",-0.0583315787564876,-0.0588962860808568,-0.620500848971809,0.537888579501382,0.69037332327927,-6.05125909148487,0.269307676599702
"MIR_135A_1_3P",-0.0588487380520841,0.00259857621875102,-0.620454671809321,0.537918714592364,0.69037332327927,-6.05128702028475,0.269283346027116
"TSENG_IRS1_TARGETS_DN",0.0443550720670105,-0.0357856228140574,0.620135021736715,0.538127341338698,0.690561712333859,-6.0514802945024,0.269114941625936
"GOBP_MITOTIC_DNA_REPLICATION",0.128684071253929,-0.0362165734348379,0.619977630847743,0.538230081403123,0.69061419269547,-6.05157542383584,0.269032033398161
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",-0.106200083507177,-0.0219005846360336,-0.619845396568826,0.538316407834626,0.690645602744631,-6.05165532979394,0.268962382726687
"MIR_1298_5P",0.0539082105145394,-0.0291198274116203,0.619680367777401,0.538424153542927,0.690704482781604,-6.05175502916571,0.26887546602939
"GOMF_PHOSPHATIDYLSERINE_BINDING",-0.0576306478940035,0.0505207820343811,-0.618008197181912,0.539516526788806,0.69196629403837,-6.05276377042876,0.267995247212306
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.128587618417687,-0.0782462827780014,0.617898935125851,0.539587943881862,0.69196629403837,-6.05282958974819,0.267937762417616
"chr10C1",0.0364425856980497,-0.0193048283971479,0.617890178320728,0.539593667814643,0.69196629403837,-6.05283486434073,0.267933155459167
"GOMF_HEXOSAMINIDASE_ACTIVITY",-0.0746804674660687,-0.0278633569671372,-0.617733453010799,0.539696117461398,0.691976631196255,-6.05292925416307,0.267850706209671
"GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.0891382846351177,-0.0664944750402396,-0.617688260600743,0.539725661119314,0.691976631196255,-6.05295646749569,0.267826933023201
"LEE_AGING_MUSCLE_UP",-0.0623536077573782,-0.0641777921885503,-0.617447385889748,0.539883142361323,0.69209907596704,-6.05310148102403,0.267700232991352
"GOBP_NEGATIVE_REGULATION_OF_BONE_MINERALIZATION",-0.090149852826615,-0.00495112494378643,-0.617276484012307,0.53999489052164,0.692161831908928,-6.05320433515128,0.267610349489541
"MIR_8091",-0.0568937979083743,-0.0309363213248903,-0.617182939641308,0.540056061737485,0.692161831908928,-6.05326062123828,0.267561154918738
"GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION",-0.0814169357722466,-0.0441581246188108,-0.616912980909406,0.54023261517351,0.692231875736918,-6.0534230096307,0.267419199929579
"GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",-0.0403889175384327,-0.0419990021839935,-0.616909806778465,0.540234691237328,0.692231875736918,-6.05342491855143,0.267417530979386
"GOBP_POSTREPLICATION_REPAIR",-0.122483084266463,-0.0644532735949055,-0.616609026768316,0.540431437308347,0.692270399152923,-6.05360576366767,0.267259395674379
"GOBP_REGULATION_OF_HIPPO_SIGNALING",0.068144865047239,-0.102347965151951,0.616558144996087,0.5404647237237,0.692270399152923,-6.05363634794706,0.26723264730199
"MARKEY_RB1_CHRONIC_LOF_DN",-0.077869320157596,-0.0376409486581817,-0.616503328459877,0.540500585411236,0.692270399152923,-6.05366929457703,0.267203831330039
"MIR_1187",-0.0363421523673261,-0.0523413611445132,-0.616476278913959,0.540518282026658,0.692270399152923,-6.05368555122596,0.267189612258275
"REACTOME_RND3_GTPASE_CYCLE",-0.0578080740243658,-0.0641313287349919,-0.616390018077412,0.540574718421554,0.692270399152923,-6.05373738889403,0.267144269230629
"REACTOME_INTRAFLAGELLAR_TRANSPORT",-0.0618310106460686,-0.0813519665042211,-0.616223286290305,0.540683811777562,0.692330710482747,-6.05383756462765,0.267056633126285
"MIR_12183_5P",0.0459657893160247,-0.0536724505176544,0.615990384895879,0.540836219211429,0.692425881019016,-6.0539774517384,0.266934231864966
"GOBP_NEURON_REMODELING",0.0760088508645376,-0.0308837558039047,0.615920203626731,0.540882149201117,0.692425881019016,-6.05401959437939,0.266897351394651
"GOBP_COPULATION",0.0626165383757788,0.0582613100638534,0.615696497499116,0.541028566645458,0.692499059402267,-6.0541538945278,0.26677980326875
"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY",0.119599982373926,-0.0600253179455642,0.615643376436133,0.541063337806463,0.692499059402267,-6.05418577827408,0.266751892657282
"GOBP_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION",0.113438902310052,-0.0293482255336963,0.615277339222042,0.54130296407695,0.692650959684139,-6.05440540358528,0.266559594784536
"GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT",-0.0576419056275604,-0.0396428457066583,-0.615272589695537,0.541306073713933,0.692650959684139,-6.05440825249553,0.266557099889085
"GOMF_OPSONIN_BINDING",-0.0562506570011135,-1.67039320843836e-06,-0.614692422285391,0.541685993441081,0.693057686612804,-6.05475609181924,0.266252393967704
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING",0.0690444511792661,-0.0264250449903279,0.61435476922381,0.541907167058047,0.693208756562686,-6.05495838309014,0.266075105136017
"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE",0.103599166512542,-0.061396730939868,0.614322630957268,0.541928221079274,0.693208756562686,-6.05497763174323,0.266058232379615
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0549351793607163,-0.00518756150987242,0.613265286485016,0.542621130165525,0.694015595070257,-6.05561035735433,0.265503298418853
"GOBP_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION",-0.064426590642518,-0.0110775872578421,-0.612925454828766,0.542843928600202,0.694221043366749,-6.0558134883647,0.265325015145091
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.0660365656067822,-0.0622218791114322,0.612800115277194,0.542926114850056,0.694246641993653,-6.05588838088155,0.26525926819419
"GOBP_WATER_TRANSPORT",0.0883427442842335,0.0775141830170428,0.612268517982744,0.543274758955862,0.694563252709425,-6.05620585184226,0.264980472217956
"GOMF_QUINONE_BINDING",-0.0754677373657157,-0.0474485491581424,-0.612218214732453,0.543307755921506,0.694563252709425,-6.05623587900542,0.264954095205797
"MIR_7089_3P",-0.0568803699909369,-0.0803180325248847,-0.612070661412619,0.543404551069314,0.694563252709425,-6.05632394296311,0.264876728641697
